MachineID,Model Revision,Lot Number,Sub Lot Number,Index,Lane,Panel Barcode,Date,Panel Result,ModuleID,Module Name,Grouping Module Barcode,Module Barcode,Module Result,Location Name,Component Code,Sub Code,Comp. Barcode,Comp.Result,Rep.Defect,SizeX,SizeY,OffsetX,OffsetY,M.OffsetX,M.OffsetY,T.OffsetX,T.OffsetY,Rotation,BodyLift,BodyLiftAngle,Height,Height(%),Area,Area(%),Volume,Volume(%),Coplanarity,TopGray,BridgeComponents,IPC,User Module 1,User Module 2,Lift ROI,Lift Min,Lift Max,B.OffsetX,B.OffsetY,B.Length,B.Width,M.Interference Left,M.Interference Right,M.Interference Top,M.Interference Bottom,C.Interference Location,C.Interference Distance,Gap Height(Die to Ball),Measure Pos,Feature Distance
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C350,0160-9214-0001,,,GOOD,,940.213,449.468,-32.660,-7.060,-32.660,-7.060,0,0,0.486,2.410,0.193,457.830,91.566,535000.000,126.599,0,0,0,0,,,,,456.625|459.034,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C351,0160-9246-0001,,,GOOD,,863.955,457.620,-36.472,-10.002,-36.472,-10.002,0,0,-1.533,28.916,2.607,438.954,97.545,395363.000,100.000,0,0,0,0,,,,,424.496|453.412,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C352,0160-9214-0001,,,GOOD,,940.213,449.468,-19.756,11.049,-19.756,11.049,0,0,1.289,9.639,0.579,458.231,91.646,520300.000,123.120,0,0,0,0,,,,,453.412|463.051,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C353,0160-9246-0001,,,GOOD,,863.955,457.620,-30.414,-14.282,-30.414,-14.282,0,0,-2.102,12.851,0.725,436.545,97.010,395363.000,100.000,0,0,0,0,,,,,430.119|442.970,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C610,0160-9213-0001,,,GOOD,,915.056,457.528,-5.677,21.383,5.677,-21.383,0,0,-0.673,17.671,0.738,469.476,97.808,501500.000,119.786,0,0,0,0,,,,,478.312|460.641,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C611,0160-9300-0001,,,GOOD,,1866.960,1152.910,-4.616,-21.207,21.207,-4.616,0,0,1.133,2.410,0.392,1224.900,102.933,2152440.000,100.000,0,0,0,138,,,,,1226.103|1223.693,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C612,0160-9213-0001,,,GOOD,,915.056,457.528,-16.073,14.455,-14.455,-16.073,0,0,-1.310,3.213,0.201,481.524,100.318,500300.000,119.499,0,0,0,0,,,,,479.918|483.131,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C745,0160-9275-0001,,,GOOD,,900.982,499.967,-11.802,-42.558,-11.802,-42.558,0,0,-2.318,1.606,1.272,467.870,95.484,545400.000,121.076,0,0,0,0,,,,,467.067|468.673,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C746,0160-9213-0001,,,GOOD,,915.056,457.528,-8.732,5.320,5.320,8.732,0,0,-0.353,9.639,0.268,463.051,96.469,486400.000,116.179,0,0,0,0,,,,,458.231|467.870,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C747,0160-9213-0001,,,GOOD,,915.056,457.528,-19.916,16.394,16.394,19.916,0,0,-0.808,6.426,0.335,467.870,97.473,490800.000,117.230,0,0,0,0,,,,,464.657|471.083,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C748,0160-9213-0001,,,GOOD,,915.056,457.528,-3.976,-1.419,-3.976,-1.419,0,0,-0.864,8.835,0.469,439.356,91.533,516500.000,123.369,0,0,0,0,,,,,443.773|434.938,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C750,0160-9275-0001,,,GOOD,,900.982,499.967,-6.333,-22.598,-22.598,6.333,0,0,-1.364,11.245,0.212,491.966,100.401,507400.000,112.640,0,0,0,0,,,,,497.589|486.344,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C752,0160-9213-0001,,,GOOD,,915.056,457.528,14.312,25.703,-14.312,-25.703,0,0,-1.296,7.229,0.805,431.324,89.859,496800.000,118.663,0,0,0,0,,,,,427.709|434.938,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C770,0160-9214-0001,,,GOOD,,940.213,449.468,-45.196,21.158,21.158,45.196,0,0,2.496,8.835,0.708,490.761,98.152,541200.000,128.066,0,0,0,0,,,,,495.179|486.344,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,C771,0160-9214-0001,,,GOOD,,940.213,449.468,-33.304,-3.886,-33.304,-3.886,0,0,0.885,3.213,0.450,483.131,96.626,526800.000,124.658,0,0,0,0,,,,,484.737|481.524,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,E745,9170-8226-0001,,,GOOD,,1906.910,1156.510,-57.873,-12.878,57.873,12.878,0,0,0.672,21.687,0.069,759.034,92.565,2539800.000,115.165,0,0,0,86,,,,,748.191|769.878,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,E770,9170-8226-0001,,,GOOD,,1906.910,1156.510,-20.256,-4.626,4.626,-20.256,0,0,1.262,17.671,0.485,773.894,94.377,2499800.000,113.351,0,0,0,94,,,,,782.729|765.059,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,R610,0699-6329-0001,,,GOOD,,1003.030,528.771,-7.101,30.865,30.865,7.101,0,0,-1.030,15.261,0.708,330.119,106.490,694400.000,130.927,0,0,0,188,,,,,337.749|322.488,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,R750,453564228551-0001,,,GOOD,,958.585,482.385,-60.031,-21.047,21.047,-60.031,0,0,0.782,33.735,1.090,307.227,96.009,600900.000,129.950,0,0,0,3,,,,,324.095|290.360,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,R751,453564228551-0001,,,GOOD,,958.585,482.385,-43.452,-24.715,-43.452,-24.715,0,0,1.323,4.819,0.706,295.982,92.495,569700.000,123.203,0,0,0,0,,,,,293.573|298.392,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,R754,0699-6329-0001,,,GOOD,,1003.030,528.771,-9.569,9.390,9.390,9.569,0,0,1.061,7.229,0.505,318.874,102.863,665900.000,125.553,0,0,0,187,,,,,315.259|322.488,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,2,Board2,,,NG,R756,453564089411-0001,,,GOOD,,1517.170,796.959,-48.499,1.223,-1.223,-48.499,0,0,0.735,4.016,0.740,432.127,102.887,1413300.000,116.886,0,0,0,127,,,,,434.135|430.119,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C250,0160-9275-0001,,,GOOD,,900.982,499.967,4.835,4.520,-4.835,-4.520,0,0,-0.586,5.622,0.636,467.468,95.402,526800.000,116.947,0,0,0,0,,,,,470.279|464.657,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C251,453564106811-0001,,,GOOD,,1433.410,688.537,3.581,-16.706,-3.581,16.706,0,0,1.208,8.835,0.211,738.954,99.859,986956.000,100.000,0,0,0,185,,,,,734.536|743.372,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C252,0160-9275-0001,,,GOOD,,900.982,499.967,-6.104,-14.656,6.104,14.656,0,0,0.528,4.819,0.283,471.083,96.139,537500.000,119.322,0,0,0,0,,,,,468.673|473.492,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C253,453564106811-0001,,,GOOD,,1433.410,688.537,7.408,-24.019,-7.408,24.019,0,0,1.201,19.277,0.761,732.127,98.936,986956.000,100.000,0,0,0,182,,,,,722.488|741.765,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C350,0160-9214-0001,,,GOOD,,940.213,449.468,-44.157,21.222,44.157,-21.222,0,0,0.353,1.606,0,459.838,91.968,536300.000,126.906,0,0,0,0,,,,,459.034|460.641,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C351,0160-9246-0001,,,GOOD,,863.955,457.620,-13.090,-7.418,13.090,7.418,0,0,-1.219,20.884,1.883,451.002,100.223,395363.000,100.000,0,0,0,0,,,,,440.561|461.444,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C352,0160-9214-0001,,,GOOD,,940.213,449.468,-58.557,44.425,58.557,-44.425,0,0,0.050,8.032,0.579,474.296,94.859,541400.000,128.113,0,0,0,0,,,,,470.279|478.312,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C353,0160-9246-0001,,,GOOD,,863.955,457.620,-11.532,-16.410,11.532,16.410,0,0,-2.340,16.868,1.087,432.930,96.207,395363.000,100.000,0,0,0,0,,,,,424.496|441.364,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C610,0160-9213-0001,,,GOOD,,915.056,457.528,-6.927,11.019,-6.927,11.019,0,0,2.068,17.671,0.536,471.083,98.142,507900.000,121.315,0,0,0,0,,,,,479.918|462.247,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C611,0160-9300-0001,,,GOOD,,1866.960,1152.910,2.185,3.696,3.696,-2.185,0,0,0.960,2.410,0.214,1253.010,105.295,2152440.000,100.000,0,0,0,131,,,,,1251.806|1254.215,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C612,0160-9213-0001,,,GOOD,,915.056,457.528,-1.454,0.997,0.997,1.454,0,0,-1.135,11.245,0.067,464.657,96.804,495300.000,118.305,0,0,0,0,,,,,459.034|470.279,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C745,0160-9275-0001,,,GOOD,,900.982,499.967,-21.124,7.978,21.124,-7.978,0,0,-0.833,4.016,0.778,470.681,96.057,539200.000,119.700,0,0,0,0,,,,,472.689|468.673,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C746,0160-9213-0001,,,GOOD,,915.056,457.528,-32.391,5.857,-5.857,-32.391,0,0,1.021,8.032,0.134,464.657,96.804,477500.000,114.053,0,0,0,0,,,,,460.641|468.673,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C747,0160-9213-0001,,,GOOD,,915.056,457.528,-44.605,-3.708,3.708,-44.605,0,0,1.080,9.639,0.335,473.492,98.644,485600.000,115.988,0,0,0,0,,,,,468.673|478.312,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C748,0160-9213-0001,,,GOOD,,915.056,457.528,0.708,24.350,-0.708,-24.350,0,0,-1.834,3.213,0.603,451.002,93.959,487700.000,116.490,0,0,0,0,,,,,452.609|449.396,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C750,0160-9275-0001,,,GOOD,,900.982,499.967,-14.605,4.642,-4.642,-14.605,0,0,-1.988,12.851,0.566,485.541,99.090,518600.000,115.126,0,0,0,0,,,,,491.966|479.115,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C752,0160-9213-0001,,,GOOD,,915.056,457.528,-6.252,-1.441,-6.252,-1.441,0,0,1.252,17.671,1.676,430.119,89.608,495500.000,118.353,0,0,0,0,,,,,421.283|438.954,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C770,0160-9214-0001,,,GOOD,,940.213,449.468,-52.159,8.007,-8.007,-52.159,0,0,1.433,4.819,0.386,491.163,98.233,526000.000,124.469,0,0,0,0,,,,,488.753|493.573,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,C771,0160-9214-0001,,,GOOD,,940.213,449.468,-6.103,9.462,6.103,-9.462,0,0,1.887,13.655,1.993,425.701,85.140,502700.000,118.955,0,0,0,0,,,,,418.874|432.528,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,E745,9170-8226-0001,,,GOOD,,1906.910,1156.510,-21.925,9.174,-21.925,9.174,0,0,1.033,13.655,0.312,750.199,91.488,2458700.000,111.487,0,0,0,94,,,,,743.372|757.026,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,E770,9170-8226-0001,,,GOOD,,1906.910,1156.510,-49.196,10.783,10.783,49.196,0,0,0.592,14.458,0.589,781.926,95.357,2553500.000,115.786,0,0,0,85,,,,,789.155|774.697,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,R610,0699-6329-0001,,,GOOD,,1003.030,528.771,-2.942,11.580,-11.580,-2.942,0,0,1.518,16.868,0.202,330.922,106.749,712500.000,134.339,0,0,0,188,,,,,339.356|322.488,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,R750,453564228551-0001,,,GOOD,,958.585,482.385,-52.109,-27.574,-27.574,52.109,0,0,-0.475,13.655,0.192,309.235,96.636,584500.000,126.404,0,0,0,1,,,,,316.063|302.408,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,R751,453564228551-0001,,,GOOD,,958.585,482.385,-18.300,-7.290,18.300,7.290,0,0,1.902,1.606,0.257,290.360,90.737,556500.000,120.349,0,0,0,2,,,,,289.557|291.163,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,R754,0699-6329-0001,,,GOOD,,1003.030,528.771,-23.382,2.906,-2.906,-23.382,0,0,1.488,16.868,0.303,320.480,103.381,685300.000,129.211,0,0,0,187,,,,,312.047|328.914,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,3,Board3,,,GOOD,R756,453564089411-0001,,,GOOD,,1517.170,796.959,-42.820,-5.507,-5.507,42.820,0,0,0.929,0.803,0.699,433.733,103.270,1367800.000,113.123,0,0,0,137,,,,,434.135|433.332,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C250,0160-9275-0001,,,GOOD,,900.982,499.967,-5.594,-10.059,-5.594,-10.059,0,0,-0.838,1.606,0.071,460.641,94.008,496600.000,110.243,0,0,0,0,,,,,459.838|461.444,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C251,453564106811-0001,,,GOOD,,1433.410,688.537,26.070,-10.179,26.070,-10.179,0,0,2.023,4.016,0.338,736.545,99.533,986956.000,100.000,0,0,0,174,,,,,738.553|734.536,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C252,0160-9275-0001,,,GOOD,,900.982,499.967,-5.257,-18.187,-5.257,-18.187,0,0,-0.823,1.606,0.141,455.822,93.025,522300.000,115.948,0,0,0,0,,,,,455.018|456.625,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C253,453564106811-0001,,,GOOD,,1433.410,688.537,22.328,2.797,22.328,2.797,0,0,1.273,8.032,0.169,728.111,98.393,986956.000,100.000,0,0,0,183,,,,,724.095|732.127,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C350,0160-9214-0001,,,GOOD,,940.213,449.468,-21.600,9.515,-21.600,9.515,0,0,1.208,6.426,0.643,459.034,91.807,521800.000,123.475,0,0,0,0,,,,,462.247|455.822,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C351,0160-9246-0001,,,GOOD,,863.955,457.620,-47.782,-1.417,-47.782,-1.417,0,0,-1.623,4.819,0.435,446.986,99.330,395363.000,100.000,0,0,0,0,,,,,449.396|444.577,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C352,0160-9214-0001,,,GOOD,,940.213,449.468,-16.486,-0.672,-16.486,-0.672,0,0,1.244,12.048,0.836,462.649,92.530,530600.000,125.557,0,0,0,0,,,,,456.625|468.673,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C353,0160-9246-0001,,,GOOD,,863.955,457.620,-34.590,-2.469,-34.590,-2.469,0,0,-1.314,38.554,2.896,461.444,102.543,395363.000,100.000,0,0,0,0,,,,,442.167|480.721,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C610,0160-9213-0001,,,GOOD,,915.056,457.528,-4.724,24.543,4.724,-24.543,0,0,-0.620,24.096,1.006,460.641,95.967,471300.000,112.572,0,0,0,0,,,,,472.689|448.593,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C611,0160-9300-0001,,,GOOD,,1866.960,1152.910,-26.568,-5.863,5.863,-26.568,0,0,0.542,4.819,0.250,1225.300,102.966,2152440.000,100.000,0,0,0,137,,,,,1222.890|1227.709,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C612,0160-9213-0001,,,GOOD,,915.056,457.528,-17.017,-15.894,15.894,-17.017,0,0,-1.665,12.851,0.402,464.657,96.804,503200.000,120.192,0,0,0,0,,,,,458.231|471.083,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C745,0160-9275-0001,,,GOOD,,900.982,499.967,-5.584,-61.109,-5.584,-61.109,0,0,-0.749,5.622,2.049,475.500,97.041,548500.000,121.764,0,0,0,0,,,,,472.689|478.312,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C746,0160-9213-0001,,,GOOD,,915.056,457.528,10.197,28.932,28.932,-10.197,0,0,0.756,9.639,0.067,474.296,98.812,501600.000,119.810,0,0,0,0,,,,,469.476|479.115,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C747,0160-9213-0001,,,GOOD,,915.056,457.528,-14.190,16.429,16.429,14.190,0,0,-1.118,10.442,0,458.633,95.549,490700.000,117.206,0,0,0,0,,,,,453.412|463.854,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C748,0160-9213-0001,,,GOOD,,915.056,457.528,7.512,-4.707,7.512,-4.707,0,0,1.199,17.671,0.402,445.380,92.788,495600.000,118.377,0,0,0,0,,,,,454.215|436.545,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C750,0160-9275-0001,,,GOOD,,900.982,499.967,1.997,-12.821,-12.821,-1.997,0,0,-1.705,21.687,1.131,493.974,100.811,518400.000,115.082,0,0,0,0,,,,,504.818|483.131,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C752,0160-9213-0001,,,GOOD,,915.056,457.528,-5.031,18.794,5.031,-18.794,0,0,-2.391,12.851,1.408,440.561,91.784,471500.000,112.620,0,0,0,0,,,,,434.135|446.986,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C770,0160-9214-0001,,,GOOD,,940.213,449.468,-47.968,32.601,32.601,47.968,0,0,2.724,4.819,0.515,499.195,99.839,537200.000,127.119,0,0,0,0,,,,,501.605|496.785,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,C771,0160-9214-0001,,,GOOD,,940.213,449.468,-54.317,0.631,-54.317,0.631,0,0,2.491,5.622,1.415,478.713,95.743,522700.000,123.688,0,0,0,0,,,,,475.902|481.524,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,E745,9170-8226-0001,,,GOOD,,1906.910,1156.510,-61.947,41.127,61.947,-41.127,0,0,0.968,22.490,0.277,797.187,97.218,2511400.000,113.877,0,0,0,89,,,,,785.942|808.432,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,E770,9170-8226-0001,,,GOOD,,1906.910,1156.510,-22.581,14.345,-14.345,-22.581,0,0,1.595,20.884,0.450,769.878,93.888,2487300.000,112.784,0,0,0,91,,,,,780.320|759.436,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,R610,0699-6329-0001,,,GOOD,,1003.030,528.771,-6.486,15.670,15.670,6.486,0,0,2.280,4.016,1.314,320.480,103.381,695300.000,131.096,0,0,0,189,,,,,322.488|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,R750,453564228551-0001,,,GOOD,,958.585,482.385,-45.037,-12.903,12.903,-45.037,0,0,-0.526,24.096,0.192,313.653,98.017,607300.000,131.335,0,0,0,4,,,,,325.701|301.605,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,R751,453564228551-0001,,,GOOD,,958.585,482.385,-11.333,-46.275,-11.333,-46.275,0,0,0.139,15.261,1.475,286.745,89.608,570400.000,123.355,0,0,0,0,,,,,279.115|294.376,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,5,Front,4F-000AK,2023-10-03 12:22:22,NG,4,Board4,,,NG,R754,0699-6329-0001,,,GOOD,,1003.030,528.771,-6.001,19.167,19.167,6.001,0,0,1.318,3.213,1.213,318.472,102.733,663500.000,125.101,0,0,0,189,,,,,316.866|320.079,0,0,0,0,0,0,0,0,0,0,,0,0,,
